/* DATA DESCRIPTION:
Citation:	Ramesh, Kirti; Hu, Marian Y; Thomsen, Jörn; Bleich, Markus; Melzner, Frank (2017): Seawater carbonate chemistry and calcifying fluid carbonate chemistry, shell length of Mussel larvae. PANGAEA, https://doi.org/10.1594/PANGAEA.891437
Abstract:	Understanding mollusk calcification sensitivity to ocean acidification (OA) requires a better knowledge of calcification mechanisms. Especially in rapidly calcifying larval stages, mechanisms of shell formation are largely unexplored—yet these are the most vulnerable life stages. Here we find rapid generation of crystalline shell material in mussel larvae. We find no evidence for intracellular CaCO3 formation, indicating that mineral formation could be constrained to the calcifying space beneath the shell. Using microelectrodes we show that larvae can increase pH and [CO3]2−beneath the growing shell, leading to a ~1.5-fold elevation in calcium carbonate saturation state (Omega arag). Larvae exposed to OA exhibit a drop in pH, [CO3]2− and Omega arag at the site of calcification, which correlates with decreased shell growth, and, eventually, shell dissolution. Our findings help explain why bivalve larvae can form shells under moderate acidification scenarios and provide a direct link between ocean carbonate chemistry and larval calcification rate.
Keyword(s):	Acid-base regulation; Animalia; Baltic Sea; Baltic Sea; Benthic animals; Benthos; Bottles or small containers/Aquaria (<20 L); Calcification/Dissolution; Coast and continental shelf; Growth/Morphology; Laboratory experiment; Mollusca; Mytilus edulis; Single species; Temperate
Related to:	Ramesh, Kirti; Hu, Marian Y; Thomsen, Jörn; Bleich, Markus; Melzner, Frank (2017): Mussel larvae modify calcifying fluid carbonate chemistry to promote calcification. Nature Communications, 8(1), https://doi.org/10.1038/s41467-017-01806-8
Original version:	Ramesh, Kirti; Hu, Marian Y; Thomsen, Jörn; Bleich, Markus; Melzner, Frank (2017): Carbonate chemistry at the site of mineralization in mussel larvae. PANGAEA, https://doi.org/10.1594/PANGAEA.881869
Further details:	Gattuso, Jean-Pierre; Epitalon, Jean-Marie; Lavigne, Héloise; Orr, James C; Gentili, Bernard; Proye, Aurélien; Soetaert, Karline; Rae, James (2016): seacarb: seawater carbonate chemistry with R. R package version 3.1. https://cran.r-project.org/package=seacarb
Project(s):	Ocean Acidification International Coordination Centre (OA-ICC) (URI: http://www.iaea.org/ocean-acidification/page.php?page=2181)
Comment:	In order to allow full comparability with other ocean acidification data sets, the R package seacarb (Gattuso et al, 2016) was used to compute a complete and consistent set of carbonate system variables, as described by Nisumaa et al. (2010). In this dataset the original values were archived in addition with the recalculated parameters (see related PI). The date of carbonate chemistry calculation by seacarb is 2018-05-23.
Parameter(s):	Type (Type) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: study
	Species (Species) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Registration number of species (Reg spec no) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Uniform resource locator/link to reference (URL ref) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: WoRMS Aphia ID
	Experiment (Exp) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Time in hours [h] (Time) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: post fertilization
	Replicate (Replicate) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Calcium per individual [µmol/#] (Ca2+) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: seawater
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: calcification space
	delta (delta) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: Delta [CO32-]
	pH (pH) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: seawater
	pH (pH) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: calcification space
	delta (delta) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: Delta pH (CS-SW)
	Calcium [mmol/kg] (Ca2+) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: seawater
	Calcium [mmol/kg] (Ca2+) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: calcification space
	delta (delta) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: Delta Calcium [Ca2+]
	Fluorescence [arbitrary units] (Fluorescence) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: shell
	Shell length [mm] (Shell l) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Shell length, standard deviation [±] (Shell l std dev) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Salinity (Sal) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Temperature, water [°C] (Temp) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Carbon, inorganic, dissolved [µmol/kg] (DIC) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	pH (pH) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de) * COMMENT: NBS scale
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Alkalinity, total [µmol/kg] (AT) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Aragonite saturation state (Omega Arg) * PI: Ramesh, Kirti (https://orcid.org/0000-0001-7889-6722, kramesh@geomar.de)
	Carbonate system computation flag (CSC flag) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	pH (pH) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010) * COMMENT: total scale
	Carbon dioxide [µmol/kg] (CO2) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Fugacity of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (fCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Bicarbonate ion [µmol/kg] ([HCO3]-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Alkalinity, total [µmol/kg] (AT) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Aragonite saturation state (Omega Arg) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Calcite saturation state (Omega Cal) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	13036 data points
*/
Type (study)	Species	Reg spec no	URL ref (WoRMS Aphia ID)	Exp	Time [h] (post fertilization)	Replicate	Ca2+ [µmol/#]	[CO3]2- [µmol/kg] (seawater)	[CO3]2- [µmol/kg] (calcification space)	delta (Delta [CO32-])	pH (seawater)	pH (calcification space)	delta (Delta pH (CS-SW))	Ca2+ [mmol/kg] (seawater)	Ca2+ [mmol/kg] (calcification space)	delta (Delta Calcium [Ca2+])	Fluorescence [arbitrary units] (shell)	Shell l [mm]	Shell l std dev [±]	Sal	Temp [°C]	pCO2water_SST_wet [µatm]	DIC [µmol/kg]	pH (NBS scale)	pCO2water_SST_wet [µatm]	AT [µmol/kg]	[CO3]2- [µmol/kg]	Omega Arg	CSC flag	pH (total scale)	CO2 [µmol/kg]	fCO2water_SST_wet [µatm]	pCO2water_SST_wet [µatm]	[HCO3]- [µmol/kg]	[CO3]2- [µmol/kg]	AT [µmol/kg]	Omega Arg	Omega Cal
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				30.05	47.10	17.04	7.68	7.76	0.08	4.55	4.45	-0.10				14.8	16.5	1600	2010.55	7.66	1602	1984.70	29.68	0.48	27	7.52	64.12	1600.70	1606.40	1918.23	28.20	1982.90	0.45	0.77
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				30.05	55.65	25.60	7.68	7.70	0.01	4.49	4.72	0.22				14.8	16.5	1600	2010.55	7.66	1602	1984.70	29.68	0.48	27	7.52	64.12	1600.70	1606.40	1918.23	28.20	1982.90	0.45	0.77
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				30.05	30.05	0.00	7.69	7.72	0.03	4.53	4.67	0.14				14.8	16.5	1600	2010.55	7.66	1602	1984.70	29.68	0.48	27	7.52	64.12	1600.70	1606.40	1918.23	28.20	1982.90	0.45	0.77
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3				30.05	21.56	-8.49	7.69	7.72	0.04	4.55	4.59	0.04				14.8	16.5	1600	2010.55	7.66	1602	1984.70	29.68	0.48	27	7.52	64.12	1600.70	1606.40	1918.23	28.20	1982.90	0.45	0.77
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3							7.55	7.59	0.04	4.36	4.48	0.11				14.8	16.5	2000	2018.39	7.60	1842	1978.15	25.88	0.41	27	7.46	73.69	1839.54	1846.09	1920.11	24.59	1976.52	0.39	0.67
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3							7.55	7.43	0.12	4.36	4.36	0.00				14.8	16.5	2000	2018.39	7.60	1842	1978.15	25.88	0.41	27	7.46	73.69	1839.54	1846.09	1920.11	24.59	1976.52	0.39	0.67
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3							7.55	7.61	0.06	4.36	4.40	0.03				14.8	16.5	2000	2018.39	7.60	1842	1978.15	25.88	0.41	27	7.46	73.69	1839.54	1846.09	1920.11	24.59	1976.52	0.39	0.67
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3							7.55	7.57	0.03	4.36	4.57	0.21				14.8	16.5	2000	2018.39	7.60	1842	1978.15	25.88	0.41	27	7.46	73.69	1839.54	1846.09	1920.11	24.59	1976.52	0.39	0.67
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_3							7.55	7.57	0.03	4.36	4.42	0.05				14.8	16.5	2000	2018.39	7.60	1842	1978.15	25.88	0.41	27	7.46	73.69	1839.54	1846.09	1920.11	24.59	1976.52	0.39	0.67
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				92.95	104.86	11.91	8.15	8.28	0.13	3.77	3.79	0.02				13.8	16.5	400	1917.55	8.16	474	2004.39	84.45	1.35	27	8.02	19.62	486.96	488.69	1816.47	81.47	2001.45	1.31	2.24
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				92.95	100.88	7.93	8.16	8.34	0.18	3.77	3.79	0.02				13.8	16.5	400	1917.55	8.16	474	2004.39	84.45	1.35	27	8.02	19.62	486.96	488.69	1816.47	81.47	2001.45	1.31	2.24
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				92.95	104.86	11.91	8.15	8.29	0.14	3.82	3.89	0.07				13.8	16.5	400	1917.55	8.16	474	2004.39	84.45	1.35	27	8.02	19.62	486.96	488.69	1816.47	81.47	2001.45	1.31	2.24
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				92.95	104.86	11.91	8.16	8.33	0.17	3.79	3.91	0.12				13.8	16.5	400	1917.55	8.16	474	2004.39	84.45	1.35	27	8.02	19.62	486.96	488.69	1816.47	81.47	2001.45	1.31	2.24
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				92.95	104.86	11.91	8.15	8.34	0.19	3.77	3.84	0.07				13.8	16.5	400	1917.55	8.16	474	2004.39	84.45	1.35	27	8.02	19.62	486.96	488.69	1816.47	81.47	2001.45	1.31	2.24
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				81.11	92.95	11.83	8.00	8.18	0.18	3.74	3.79	0.05				13.8	16.5	800	1956.65	8.09	572	2025.49	73.53	1.18	27	7.95	23.62	586.46	588.54	1861.95	71.08	2023.19	1.14	1.95
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				81.11	96.91	15.80	8.00	8.15	0.15	3.74	3.84	0.09				13.8	16.5	800	1956.65	8.09	572	2025.49	73.53	1.18	27	7.95	23.62	586.46	588.54	1861.95	71.08	2023.19	1.14	1.95
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				81.11	96.91	15.80	7.99	8.16	0.17	3.74	3.84	0.09				13.8	16.5	800	1956.65	8.09	572	2025.49	73.53	1.18	27	7.95	23.62	586.46	588.54	1861.95	71.08	2023.19	1.14	1.95
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				81.11	96.91	15.80	8.00	8.15	0.15	3.74	3.77	0.02				13.8	16.5	800	1956.65	8.09	572	2025.49	73.53	1.18	27	7.95	23.62	586.46	588.54	1861.95	71.08	2023.19	1.14	1.95
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				81.11	96.91	15.80	8.00	8.15	0.15	3.79	3.77	-0.02				13.8	16.5	800	1956.65	8.09	572	2025.49	73.53	1.18	27	7.95	23.62	586.46	588.54	1861.95	71.08	2023.19	1.14	1.95
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				40.58	53.13	12.55	7.76	7.91	0.15	3.79	3.03	-0.75				13.8	16.5	1250	1982.23	7.81	1112	1986.16	39.46	0.63	27	7.67	45.88	1139.07	1143.13	1898.31	38.04	1984.88	0.61	1.04
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				40.58	53.13	12.55	7.76	7.91	0.15	3.73	2.99	-0.75				13.8	16.5	1250	1982.23	7.81	1112	1986.16	39.46	0.63	27	7.67	45.88	1139.07	1143.13	1898.31	38.04	1984.88	0.61	1.04
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				40.58	53.13	12.55	7.76	7.91	0.15	3.81	2.99	-0.82				13.8	16.5	1250	1982.23	7.81	1112	1986.16	39.46	0.63	27	7.67	45.88	1139.07	1143.13	1898.31	38.04	1984.88	0.61	1.04
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				40.58	53.13	12.55	7.76	7.91	0.15	3.79	3.01	-0.78				13.8	16.5	1250	1982.23	7.81	1112	1986.16	39.46	0.63	27	7.67	45.88	1139.07	1143.13	1898.31	38.04	1984.88	0.61	1.04
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				40.58	53.13	12.55	7.76	7.91	0.15	3.79	3.03	-0.75				13.8	16.5	1250	1982.23	7.81	1112	1986.16	39.46	0.63	27	7.67	45.88	1139.07	1143.13	1898.31	38.04	1984.88	0.61	1.04
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				32.26	53.13	20.88	7.61	7.64	0.03	3.81	2.96	-0.85				13.8	16.5	1600	2040.05	7.66	1616	2009.33	28.57	0.46	27	7.52	66.43	1649.21	1655.08	1946.01	27.61	2008.76	0.44	0.76
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				32.26	53.13	20.88	7.61	7.62	0.01	3.81	3.03	-0.78				13.8	16.5	1600	2040.05	7.66	1616	2009.33	28.57	0.46	27	7.52	66.43	1649.21	1655.08	1946.01	27.61	2008.76	0.44	0.76
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				32.26	53.13	20.88	7.61	7.63	0.02	3.76	3.03	-0.73				13.8	16.5	1600	2040.05	7.66	1616	2009.33	28.57	0.46	27	7.52	66.43	1649.21	1655.08	1946.01	27.61	2008.76	0.44	0.76
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				32.26	53.13	20.88	7.61	7.62	0.01	3.81	3.03	-0.78				13.8	16.5	1600	2040.05	7.66	1616	2009.33	28.57	0.46	27	7.52	66.43	1649.21	1655.08	1946.01	27.61	2008.76	0.44	0.76
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				32.26	53.13	20.88	7.60	7.64	0.04	3.79	3.10	-0.68				13.8	16.5	1600	2040.05	7.66	1616	2009.33	28.57	0.46	27	7.52	66.43	1649.21	1655.08	1946.01	27.61	2008.76	0.44	0.76
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				23.97	36.41	12.44	7.46	7.42	-0.04	3.76	3.03	-0.73				13.8	16.5	2000	2038.88	7.59	1892	1991.36	24.22	0.39	27	7.45	77.72	1929.38	1936.26	1937.76	23.40	1991.00	0.38	0.64
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				23.97	32.26	8.29	7.47	7.48	0.01	3.81	3.03	-0.78				13.8	16.5	2000	2038.88	7.59	1892	1991.36	24.22	0.39	27	7.45	77.72	1929.38	1936.26	1937.76	23.40	1991.00	0.38	0.64
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				23.97	36.41	12.44	7.47	7.48	0.01	3.84	3.06	-0.78				13.8	16.5	2000	2038.88	7.59	1892	1991.36	24.22	0.39	27	7.45	77.72	1929.38	1936.26	1937.76	23.40	1991.00	0.38	0.64
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				23.97	32.26	8.29	7.46	7.47	0.01	3.81	3.03	-0.78				13.8	16.5	2000	2038.88	7.59	1892	1991.36	24.22	0.39	27	7.45	77.72	1929.38	1936.26	1937.76	23.40	1991.00	0.38	0.64
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	3_4				23.97	32.26	8.29	7.46	7.48	0.01	3.79	3.03	-0.75				13.8	16.5	2000	2038.88	7.59	1892	1991.36	24.22	0.39	27	7.45	77.72	1929.38	1936.26	1937.76	23.40	1991.00	0.38	0.64
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		1											184			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		2											192			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		3											193			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		4											192			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		5											184			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		6											214			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		7											178			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		8											180			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		9											166			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		10											215			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		11											206			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		12											232			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		13											213			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		14											185			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		15											237			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		16											216			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		17											183			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		18											173			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		19											205			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		20											218			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
laboratory	Mytilus edulis (mollusk)	140480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140480	4_1		21											180			14.6	16.8	400	1909.79	8.14	506	1997.65	84.70	1.36	27	8.00	20.00	503.13	504.91	1809.21	80.58	1993.32	1.29	2.20
